game_id,date,home_team,away_team,home_score,away_score,neutral_site,conference_game,home_conference,away_conference,spread_home,spread_away,num_bookmakers,commence_time,date_diff_hours,actual_margin,margin_vs_spread,home_covered,away_covered
210027,2025-11-23 19:00:00+00:00,columbia,longwood,95,70,False,False,Ivy,Big South,-4.5,4.5,6,2025-11-23 19:00:00+00:00,0.0,25,20.5,1.0,0.0
213418,2025-11-23 19:00:00+00:00,drexel,old dominion,75,71,False,False,CAA,Sun Belt,-3.5,3.5,10,2025-11-23 19:00:00+00:00,0.0,4,0.5,0.5,0.5
213422,2025-11-23 19:00:00+00:00,georgia tech,west georgia,82,66,False,False,ACC,ASUN,-16.75,16.75,6,2025-11-23 19:00:00+00:00,0.0,16,-0.75,0.0,1.0
213432,2025-11-23 19:00:00+00:00,central arkansas,eastern washington,92,65,False,False,ASUN,Big Sky,6.5,-6.5,6,2025-11-23 19:00:00+00:00,0.0,27,33.5,1.0,0.0
210017,2025-11-23 19:00:00+00:00,virginia,butler,73,80,True,False,ACC,Big East,-7.0,7.0,10,2025-11-23 19:00:15+00:00,0.0041666666666666,-7,-14.0,0.0,1.0
210026,2025-11-23 19:00:00+00:00,maine,brown,53,58,False,False,Am. East,Ivy,1.25,-1.25,6,2025-11-23 19:00:00+00:00,0.0,-5,-3.75,0.0,1.0
213426,2025-11-23 20:00:00+00:00,monmouth,robert morris,71,70,False,False,CAA,Horizon,-3.5,3.5,10,2025-11-23 20:00:00+00:00,0.0,1,-2.5,0.0,1.0
215416,2025-11-23 20:00:00+00:00,delaware,southern illinois,59,79,True,False,CUSA,MVC,-6.5,6.5,8,2025-11-23 20:00:07+00:00,0.0019444444444444,-20,-26.5,0.0,1.0
358289,2025-11-23 20:30:00+00:00,xavier,west virginia,78,68,True,False,Big East,Big 12,6.5,-6.5,10,2025-11-23 20:30:00+00:00,0.0,10,16.5,1.0,0.0
210019,2025-11-23 21:00:00+00:00,duke,howard,93,56,False,False,ACC,MEAC,-42.5,42.5,6,2025-11-23 21:00:00+00:00,0.0,37,-5.5,0.0,1.0
215417,2025-11-23 21:00:00+00:00,montana,lamar,63,68,False,False,Big Sky,Southland,-6.5,6.5,6,2025-11-23 21:00:00+00:00,0.0,-5,-11.5,0.0,1.0
210018,2025-11-23 22:00:00+00:00,pittsburgh,quinnipiac,75,83,False,False,ACC,MAAC,-13.0,13.0,10,2025-11-23 22:00:00+00:00,0.0,-8,-21.0,0.0,1.0
213421,2025-11-23 22:00:00+00:00,northwestern,south carolina,79,77,True,False,Big Ten,SEC,6.0,-6.0,10,2025-11-23 22:00:24+00:00,0.0066666666666666,2,8.0,1.0,0.0
358290,2025-11-23 22:30:00+00:00,charleston,yale,63,74,True,False,CAA,Ivy,7.5,-7.5,9,2025-11-23 22:30:17+00:00,0.0047222222222222,-11,-3.5,0.0,1.0
213427,2025-11-23 23:00:00+00:00,depaul,detroit mercy,95,75,False,False,Big East,Horizon,-20.0,20.0,10,2025-11-23 23:00:00+00:00,0.0,20,0.0,0.5,0.5
210023,2025-11-23 23:00:00+00:00,uconn,bryant,72,49,False,False,Big East,Am. East,-36.5,36.5,6,2025-11-23 23:00:00+00:00,0.0,23,-13.5,0.0,1.0
358291,2025-11-23 23:30:00+00:00,boston college,tulane,90,93,True,False,ACC,American,-2.5,2.5,10,2025-11-23 23:30:00+00:00,0.0,-3,-5.5,0.0,1.0
213429,2025-11-24 00:00:00+00:00,marshall,mercyhurst,69,60,False,False,Sun Belt,NEC,-12.5,12.5,6,2025-11-24 00:00:00+00:00,0.0,9,-3.5,0.0,1.0
358292,2025-11-24 01:00:00+00:00,evansville,akron,59,97,True,False,MVC,MAC,13.5,-13.5,10,2025-11-24 01:00:19+00:00,0.0052777777777777,-38,-24.5,0.0,1.0
358293,2025-11-24 02:00:00+00:00,davidson,utah state,60,94,True,False,A-10,Mountain West,8.0,-8.0,10,2025-11-24 02:00:00+00:00,0.0,-34,-26.0,0.0,1.0
215420,2025-11-24 16:00:00+00:00,troy,toledo,68,75,True,False,Sun Belt,MAC,-2.75,2.75,10,2025-11-24 16:00:00+00:00,0.0,-7,-9.75,0.0,1.0
210036,2025-11-24 16:00:00+00:00,towson,rhode island,62,55,True,False,CAA,A-10,-2.5,2.5,10,2025-11-24 16:00:00+00:00,0.0,7,4.5,1.0,0.0
213449,2025-11-24 16:30:00+00:00,pacific,stony brook,86,58,True,False,WCC,CAA,4.5,-4.5,10,2025-11-24 16:30:00+00:00,0.0,28,32.5,1.0,0.0
213444,2025-11-24 17:00:00+00:00,bowling green,bucknell,71,66,False,False,MAC,Patriot,-7.5,7.5,6,2025-11-24 17:00:00+00:00,0.0,5,-2.5,0.0,1.0
213451,2025-11-24 18:00:00+00:00,tennessee,rutgers,85,60,True,False,SEC,Big Ten,15.5,-15.5,12,2025-11-24 18:00:00+00:00,0.0,25,40.5,1.0,0.0
210037,2025-11-24 18:30:00+00:00,vermont,liberty,73,79,True,False,Am. East,CUSA,8.0,-8.0,10,2025-11-24 18:30:00+00:00,0.0,-6,2.0,1.0,0.0
213438,2025-11-24 18:30:00+00:00,southern illinois,uab,73,81,True,False,MVC,American,2.5,-2.5,2,2025-11-24 18:30:00+00:00,0.0,-8,-5.5,0.0,1.0
213446,2025-11-24 19:00:00+00:00,bethune-cookman,jacksonville,64,69,True,False,SWAC,ASUN,2.5,-2.5,10,2025-11-24 19:00:00+00:00,0.0,-5,-2.5,0.0,1.0
213452,2025-11-24 19:00:00+00:00,baylor,creighton,81,74,True,False,Big 12,Big East,4.5,-4.5,12,2025-11-24 19:00:00+00:00,0.0,7,11.5,1.0,0.0
213453,2025-11-24 19:30:00+00:00,buffalo,vmi,78,70,False,False,MAC,SoCon,-5.5,5.5,6,2025-11-24 19:30:00+00:00,0.0,8,2.5,1.0,0.0
213450,2025-11-24 20:00:00+00:00,uc riverside,grambling,83,74,False,False,Big West,SWAC,-4.5,4.5,6,2025-11-24 20:00:00+00:00,0.0,9,4.5,1.0,0.0
358297,2025-11-24 20:00:00+00:00,iona,green bay,75,80,True,False,MAAC,Horizon,-7.5,7.5,9,2025-11-24 20:00:00+00:00,0.0,-5,-12.5,0.0,1.0
210039,2025-11-24 20:30:00+00:00,kansas,notre dame,71,61,True,False,Big 12,ACC,-4.5,4.5,12,2025-11-24 20:30:00+00:00,0.0,10,5.5,1.0,0.0
213441,2025-11-24 21:00:00+00:00,lamar,oakland,68,83,True,False,Southland,Horizon,-0.25,0.25,2,2025-11-24 21:00:00+00:00,0.0,-15,-15.25,0.0,1.0
210040,2025-11-24 21:30:00+00:00,uc san diego,temple,91,76,True,False,Big West,American,-1.0,1.0,10,2025-11-24 21:30:00+00:00,0.0,15,14.0,1.0,0.0
213455,2025-11-24 22:00:00+00:00,boise state,usc,67,70,True,False,Mountain West,Big Ten,6.5,-6.5,10,2025-11-24 22:00:00+00:00,0.0,-3,3.5,1.0,0.0
358298,2025-11-24 22:30:00+00:00,evansville,charleston,59,78,True,False,MVC,CAA,4.0,-4.0,8,2025-11-24 22:30:01+00:00,0.0002777777777777,-19,-15.0,0.0,1.0
210042,2025-11-24 23:00:00+00:00,houston,syracuse,78,74,True,False,Big 12,ACC,-13.5,13.5,12,2025-11-24 23:00:00+00:00,0.0,4,-9.5,0.0,1.0
210031,2025-11-24 23:00:00+00:00,holy cross,siena,69,73,False,False,Patriot,MAAC,8.5,-8.5,6,2025-11-24 23:00:00+00:00,0.0,-4,4.5,1.0,0.0
213456,2025-11-24 23:00:00+00:00,ohio,george mason,69,92,True,False,MAC,A-10,-6.5,6.5,10,2025-11-24 23:00:00+00:00,0.0,-23,-29.5,0.0,1.0
213447,2025-11-25 00:00:00+00:00,the citadel,bellarmine,58,70,False,False,SoCon,ASUN,1.0,-1.0,6,2025-11-25 00:00:00+00:00,0.0,-12,-11.0,0.0,1.0
210043,2025-11-25 00:00:00+00:00,central connecticut,sacred heart,108,106,False,False,NEC,MAAC,-3.5,3.5,6,2025-11-25 00:00:00+00:00,0.0,2,-1.5,0.0,1.0
213445,2025-11-25 00:00:00+00:00,northern kentucky,eastern kentucky,82,71,False,False,Horizon,ASUN,-3.25,3.25,6,2025-11-25 00:00:00+00:00,0.0,11,7.75,1.0,0.0
210044,2025-11-25 00:00:00+00:00,bradley,princeton,88,64,True,False,MVC,Ivy,-8.0,8.0,10,2025-11-25 00:00:00+00:00,0.0,24,16.0,1.0,0.0
210030,2025-11-25 00:00:00+00:00,louisville,eastern michigan,87,46,False,False,ACC,MAC,-33.75,33.75,10,2025-11-25 00:00:00+00:00,0.0,41,7.25,1.0,0.0
213448,2025-11-25 00:00:00+00:00,cincinnati,njit,94,67,False,False,Big 12,Am. East,-32.5,32.5,6,2025-11-25 00:00:00+00:00,0.0,27,-5.5,0.0,1.0
213460,2025-11-25 00:30:00+00:00,florida gulf coast,oral roberts,93,88,False,False,ASUN,Summit,-9.5,9.5,6,2025-11-25 00:00:00+00:00,0.5,5,-4.5,0.0,1.0
358299,2025-11-25 01:00:00+00:00,akron,yale,94,97,True,False,MAC,Ivy,1.0,-1.0,9,2025-11-25 01:00:21+00:00,0.0058333333333333,-3,-2.0,0.0,1.0
210029,2025-11-25 01:00:00+00:00,smu,radford,89,72,False,False,ACC,Big South,-23.5,23.5,6,2025-11-25 01:00:00+00:00,0.0,17,-6.5,0.0,1.0
213440,2025-11-25 01:00:00+00:00,illinois,ut rio grande valley,87,73,False,False,Big Ten,Southland,-33.75,33.75,10,2025-11-25 01:00:00+00:00,0.0,14,-19.75,0.0,1.0
213461,2025-11-25 01:00:00+00:00,northern arizona,cal poly,93,87,False,False,Big Sky,Big West,2.5,-2.5,9,2025-11-25 01:00:00+00:00,0.0,6,8.5,1.0,0.0
213462,2025-11-25 01:00:00+00:00,oregon,auburn,73,84,True,False,Big Ten,SEC,-4.5,4.5,12,2025-11-25 01:00:00+00:00,0.0,-11,-15.5,0.0,1.0
213464,2025-11-25 01:30:00+00:00,loyola marymount,florida atlantic,65,76,True,False,WCC,American,-3.0,3.0,10,2025-11-25 01:30:00+00:00,0.0,-11,-14.0,0.0,1.0
213465,2025-11-25 02:00:00+00:00,uc davis,louisiana,77,56,False,False,Big West,Sun Belt,-9.5,9.5,9,2025-11-25 02:00:00+00:00,0.0,21,11.5,1.0,0.0
215428,2025-11-25 02:00:00+00:00,abilene christian,utsa,61,50,True,False,WAC,American,-2.0,2.0,10,2025-11-25 02:00:00+00:00,0.0,11,9.0,1.0,0.0
210046,2025-11-25 02:30:00+00:00,alabama,gonzaga,85,95,True,False,SEC,WCC,-3.5,3.5,12,2025-11-25 02:30:00+00:00,0.0,-10,-13.5,0.0,1.0
213442,2025-11-25 03:30:00+00:00,arizona,denver,103,73,False,False,Big 12,Summit,-32.0,32.0,10,2025-11-25 03:30:00+00:00,0.0,30,-2.0,0.0,1.0
213469,2025-11-25 04:59:00+00:00,maryland,unlv,74,67,True,False,Big Ten,Mountain West,2.0,-2.0,11,2025-11-25 05:00:00+00:00,0.0166666666666666,7,9.0,1.0,0.0
358300,2025-11-25 16:00:00+00:00,bethune-cookman,stony brook,54,61,True,False,SWAC,CAA,-1.5,1.5,8,2025-11-25 16:00:00+00:00,0.0,-7,-8.5,0.0,1.0
358301,2025-11-25 17:00:00+00:00,liberty,towson,69,72,True,False,CUSA,CAA,-7.5,7.5,8,2025-11-25 17:00:00+00:00,0.0,-3,-10.5,0.0,1.0
210055,2025-11-25 18:00:00+00:00,notre dame,rutgers,68,63,True,False,ACC,Big Ten,6.5,-6.5,11,2025-11-25 18:00:00+00:00,0.0,5,11.5,1.0,0.0
215429,2025-11-25 18:30:00+00:00,delaware,unc greensboro,73,60,True,False,CUSA,SoCon,1.5,-1.5,9,2025-11-25 18:30:00+00:00,0.0,13,14.5,1.0,0.0
358302,2025-11-25 18:30:00+00:00,jacksonville,pacific,53,68,True,False,ASUN,WCC,4.5,-4.5,8,2025-11-25 18:30:00+00:00,0.0,-15,-10.5,0.0,1.0
213491,2025-11-25 19:00:00+00:00,iowa state,creighton,78,60,True,False,Big 12,Big East,8.5,-8.5,10,2025-11-25 19:00:00+00:00,0.0,18,26.5,1.0,0.0
358304,2025-11-25 19:30:00+00:00,vermont,rhode island,65,80,True,False,Am. East,A-10,5.25,-5.25,8,2025-11-25 19:30:00+00:00,0.0,-15,-9.75,0.0,1.0
210056,2025-11-25 20:30:00+00:00,kansas,syracuse,71,60,True,False,Big 12,ACC,-3.5,3.5,11,2025-11-25 20:30:00+00:00,0.0,11,7.5,1.0,0.0
213470,2025-11-25 21:00:00+00:00,uab,utep,75,59,True,False,American,CUSA,-7.5,7.5,8,2025-11-25 21:00:00+00:00,0.0,16,8.5,1.0,0.0
358305,2025-11-25 22:00:00+00:00,ohio,loyola marymount,58,70,True,False,MAC,WCC,-5.5,5.5,7,2025-11-25 22:00:53+00:00,0.0147222222222222,-12,-17.5,0.0,1.0
358307,2025-11-25 22:00:00+00:00,bradley,uc san diego,77,87,True,False,MVC,Big West,1.5,-1.5,7,2025-11-25 22:00:49+00:00,0.0136111111111111,-10,-8.5,0.0,1.0
210057,2025-11-25 22:00:00+00:00,mcneese,middle tennessee,72,62,True,False,Southland,CUSA,-7.5,7.5,5,2025-11-25 22:00:00+00:00,0.0,10,2.5,1.0,0.0
358306,2025-11-25 22:24:00+00:00,usc,seton hall,83,81,True,False,Big Ten,Big East,-7.5,7.5,8,2025-11-25 22:00:47+00:00,0.3869444444444444,2,-5.5,0.0,1.0
213494,2025-11-25 23:00:00+00:00,south dakota state,utah valley,52,75,True,False,Summit,WAC,1.0,-1.0,9,2025-11-25 23:00:00+00:00,0.0,-23,-22.0,0.0,1.0
213492,2025-11-25 23:00:00+00:00,houston,tennessee,73,76,True,False,Big 12,SEC,2.5,-2.5,9,2025-11-25 23:00:00+00:00,0.0,-3,-0.5,0.5,0.5
213482,2025-11-26 00:00:00+00:00,bellarmine,houston christian,74,69,False,False,ASUN,Southland,1.5,-1.5,5,2025-11-26 00:00:00+00:00,0.0,5,6.5,1.0,0.0
213498,2025-11-26 00:00:00+00:00,south carolina upstate,north carolina central,82,67,False,False,Big South,MEAC,-6.0,6.0,7,2025-11-26 00:00:00+00:00,0.0,15,9.0,1.0,0.0
213478,2025-11-26 00:00:00+00:00,villanova,old dominion,89,75,False,False,Big East,Sun Belt,-20.0,20.0,9,2025-11-26 00:00:00+00:00,0.0,14,-6.0,0.0,1.0
210052,2025-11-26 00:00:00+00:00,marist,lehigh,78,55,False,False,MAAC,Patriot,-7.5,7.5,7,2025-11-26 00:00:00+00:00,0.0,23,15.5,1.0,0.0
215434,2025-11-26 00:00:00+00:00,james madison,omaha,88,77,True,False,Sun Belt,Summit,-2.5,2.5,8,2025-11-26 00:00:00+00:00,0.0,11,8.5,1.0,0.0
213487,2025-11-26 00:00:00+00:00,ucf,quinnipiac,102,91,False,False,Big 12,MAAC,-13.5,13.5,10,2025-11-26 00:00:00+00:00,0.0,11,-2.5,0.0,1.0
213500,2025-11-26 00:00:00+00:00,florida gulf coast,rice,78,63,False,False,ASUN,American,-5.5,5.5,5,2025-11-26 00:00:00+00:00,0.0,15,9.5,1.0,0.0
210047,2025-11-26 00:00:00+00:00,wake forest,campbell,99,51,False,False,ACC,CAA,-17.5,17.5,10,2025-11-26 00:00:00+00:00,0.0,48,30.5,1.0,0.0
213502,2025-11-26 00:30:00+00:00,central arkansas,eastern illinois,81,60,False,False,ASUN,OVC,-3.5,3.5,6,2025-11-26 00:30:00+00:00,0.0,21,17.5,1.0,0.0
358308,2025-11-26 00:30:00+00:00,florida atlantic,george mason,65,74,True,False,American,A-10,5.5,-5.5,7,2025-11-26 00:30:38+00:00,0.0105555555555555,-9,-3.5,0.0,1.0
358309,2025-11-26 00:45:00+00:00,princeton,temple,75,79,True,False,Ivy,American,7.5,-7.5,8,2025-11-26 00:30:55+00:00,0.2347222222222222,-4,3.5,1.0,0.0
213479,2025-11-26 01:00:00+00:00,north texas,eastern washington,79,71,False,False,American,Big Sky,-11.75,11.75,10,2025-11-26 01:00:00+00:00,0.0,8,-3.75,0.0,1.0
213480,2025-11-26 01:00:00+00:00,austin peay,northern illinois,77,59,False,False,ASUN,MAC,-7.5,7.5,6,2025-11-26 01:00:00+00:00,0.0,18,10.5,1.0,0.0
213472,2025-11-26 01:30:00+00:00,nebraska,winthrop,80,73,False,False,Big Ten,Big South,-16.5,16.5,7,2025-11-26 01:30:00+00:00,0.0,7,-9.5,0.0,1.0
213504,2025-11-26 01:30:00+00:00,michigan,auburn,102,72,True,False,Big Ten,SEC,3.5,-3.5,8,2025-11-26 01:30:00+00:00,0.0,30,33.5,1.0,0.0
213473,2025-11-26 02:00:00+00:00,montana,oakland,87,95,False,False,Big Sky,Horizon,-1.5,1.5,8,2025-11-26 02:00:00+00:00,0.0,-8,-9.5,0.0,1.0
215440,2025-11-26 02:00:00+00:00,georgia southern,utsa,64,77,True,False,Sun Belt,American,-1.5,1.5,8,2025-11-26 02:00:00+00:00,0.0,-13,-14.5,0.0,1.0
213507,2025-11-26 02:30:00+00:00,iowa,ole miss,74,69,True,False,Big Ten,SEC,-2.5,2.5,10,2025-11-26 02:30:00+00:00,0.0,5,2.5,1.0,0.0
213506,2025-11-26 02:30:00+00:00,gonzaga,maryland,100,61,True,False,WCC,Big Ten,13.5,-13.5,8,2025-11-26 02:30:00+00:00,0.0,39,52.5,1.0,0.0
210050,2025-11-26 03:00:00+00:00,california,ucla,80,72,True,False,ACC,Big Ten,8.5,-8.5,10,2025-11-26 03:00:00+00:00,0.0,8,16.5,1.0,0.0
213509,2025-11-26 04:59:00+00:00,grand canyon,utah,68,58,True,False,Mountain West,Big 12,-4.5,4.5,10,2025-11-26 05:00:00+00:00,0.0166666666666666,10,5.5,1.0,0.0
210059,2025-11-26 04:59:00+00:00,alabama,unlv,115,76,True,False,SEC,Mountain West,-13.5,13.5,8,2025-11-26 05:00:00+00:00,0.0166666666666666,39,25.5,1.0,0.0
213519,2025-11-26 16:00:00+00:00,vmi,bowling green,48,81,False,False,SoCon,MAC,11.0,-11.0,10,2025-11-26 16:00:00+00:00,0.0,-33,-22.0,0.0,1.0
213525,2025-11-26 17:00:00+00:00,western kentucky,vanderbilt,78,83,False,False,CUSA,SEC,-18.0,18.0,10,2025-11-26 17:00:00+00:00,0.0,-5,-23.0,0.0,1.0
213526,2025-11-26 17:00:00+00:00,stonehill,umass lowell,64,75,False,False,NEC,Am. East,-4.0,4.0,6,2025-11-26 17:00:00+00:00,0.0,-11,-15.0,0.0,1.0
358314,2025-11-26 18:00:00+00:00,iowa state,syracuse,95,64,True,False,Big 12,ACC,-9.5,9.5,7,2025-11-26 18:00:00+00:00,0.0,31,21.5,1.0,0.0
210067,2025-11-26 18:00:00+00:00,texas tech,new orleans,82,50,False,False,Big 12,Southland,-25.75,25.75,6,2025-11-26 18:00:00+00:00,0.0,32,6.25,1.0,0.0
210068,2025-11-26 18:00:00+00:00,new hampshire,brown,47,59,False,False,Am. East,Ivy,4.25,-4.25,6,2025-11-26 18:00:00+00:00,0.0,-12,-7.75,0.0,1.0
213528,2025-11-26 18:30:00+00:00,bucknell,buffalo,71,73,False,False,Patriot,MAC,4.0,-4.0,6,2025-11-26 18:30:43+00:00,0.0119444444444444,-2,2.0,1.0,0.0
358315,2025-11-26 18:30:00+00:00,toledo,belmont,72,87,True,False,MAC,MVC,5.5,-5.5,10,2025-11-26 18:30:00+00:00,0.0,-15,-9.5,0.0,1.0
213521,2025-11-26 19:00:00+00:00,northern kentucky,wofford,93,83,False,False,Horizon,SoCon,-4.0,4.0,10,2025-11-26 19:00:00+00:00,0.0,10,6.0,1.0,0.0
213520,2025-11-26 19:00:00+00:00,robert morris,uic,88,74,False,False,Horizon,MVC,1.5,-1.5,9,2025-11-26 19:00:00+00:00,0.0,14,15.5,1.0,0.0
358318,2025-11-26 19:30:00+00:00,bradley,liberty,74,64,True,False,MVC,CUSA,5.5,-5.5,2,2025-11-26 19:30:00+00:00,0.0,10,15.5,1.0,0.0
213529,2025-11-26 19:53:00+00:00,vcu,south florida,78,66,True,False,A-10,American,2.5,-2.5,10,2025-11-26 19:30:58+00:00,0.3672222222222222,12,14.5,1.0,0.0
213530,2025-11-26 20:00:00+00:00,valparaiso,southern indiana,56,64,False,False,MVC,OVC,-9.5,9.5,10,2025-11-26 20:00:00+00:00,0.0,-8,-17.5,0.0,1.0
358319,2025-11-26 20:30:00+00:00,houston,notre dame,66,56,True,False,Big 12,ACC,-11.5,11.5,6,2025-11-26 20:30:00+00:00,0.0,10,-1.5,0.0,1.0
213523,2025-11-26 21:00:00+00:00,gardner-webb,navy,51,84,True,False,Big South,Patriot,-12.5,12.5,6,2025-11-26 21:00:54+00:00,0.015,-33,-45.5,0.0,1.0
210064,2025-11-26 21:00:00+00:00,boston college,harvard,73,60,False,False,ACC,Ivy,-7.0,7.0,10,2025-11-26 21:00:00+00:00,0.0,13,6.0,1.0,0.0
213535,2025-11-26 21:00:00+00:00,marshall,lipscomb,67,90,False,False,Sun Belt,ASUN,-6.5,6.5,6,2025-11-26 21:00:00+00:00,0.0,-23,-29.5,0.0,1.0
213531,2025-11-26 22:00:00+00:00,manhattan,wagner,101,103,False,False,MAAC,NEC,-3.25,3.25,6,2025-11-26 22:00:00+00:00,0.0,-2,-5.25,0.0,1.0
213534,2025-11-26 23:30:00+00:00,idaho state,sam houston,81,84,True,False,Big Sky,CUSA,3.0,-3.0,10,2025-11-26 23:30:00+00:00,0.0,-3,0.0,0.5,0.5
213517,2025-11-27 00:00:00+00:00,unc wilmington,se louisiana,70,57,False,False,CAA,Southland,-12.5,12.5,6,2025-11-27 00:00:00+00:00,0.0,13,0.5,0.5,0.5
210060,2025-11-27 00:00:00+00:00,fairfield,columbia,77,106,False,False,MAAC,Ivy,2.75,-2.75,10,2025-11-27 00:00:00+00:00,0.0,-29,-26.25,0.0,1.0
213524,2025-11-27 00:00:00+00:00,cincinnati,eastern michigan,56,64,False,False,Big 12,MAC,-23.0,23.0,10,2025-11-27 00:00:00+00:00,0.0,-8,-31.0,0.0,1.0
358323,2025-11-27 00:00:00+00:00,tennessee,kansas,76,81,True,False,SEC,Big 12,-4.5,4.5,6,2025-11-27 00:00:00+00:00,0.0,-5,-9.5,0.0,1.0
213514,2025-11-27 00:00:00+00:00,kentucky,tennessee tech,104,54,False,False,SEC,OVC,-37.5,37.5,9,2025-11-27 00:00:00+00:00,0.0,50,12.5,1.0,0.0
213515,2025-11-27 01:00:00+00:00,memphis,southern illinois,74,58,False,False,American,MVC,-10.5,10.5,9,2025-11-27 01:00:00+00:00,0.0,16,5.5,1.0,0.0
213516,2025-11-27 01:30:00+00:00,wyoming,denver,101,59,False,False,Mountain West,Summit,-8.5,8.5,10,2025-11-27 01:30:00+00:00,0.0,42,33.5,1.0,0.0
210061,2025-11-27 02:00:00+00:00,louisville,njit,104,47,False,False,ACC,Am. East,-42.5,42.5,6,2025-11-27 02:00:00+00:00,0.0,57,14.5,1.0,0.0
358326,2025-11-27 02:30:00+00:00,michigan,gonzaga,101,61,True,False,Big Ten,WCC,0.0,0.0,7,2025-11-27 02:30:00+00:00,0.0,40,40.0,1.0,0.0
358330,2025-11-27 04:59:00+00:00,alabama,maryland,105,72,True,False,SEC,Big Ten,-14.0,14.0,6,2025-11-27 04:59:00+00:00,0.0,33,19.0,1.0,0.0
210074,2025-11-27 16:00:00+00:00,furman,richmond,73,72,True,False,SoCon,A-10,4.0,-4.0,10,2025-11-27 16:00:00+00:00,0.0,1,5.0,1.0,0.0
358335,2025-11-27 17:00:00+00:00,vanderbilt,vcu,89,74,True,False,SEC,A-10,6.0,-6.0,8,2025-11-27 17:00:00+00:00,0.0,15,21.0,1.0,0.0
358333,2025-11-27 19:00:00+00:00,creighton,oregon,76,66,True,False,Big East,Big Ten,1.5,-1.5,10,2025-11-27 19:00:00+00:00,0.0,10,11.5,1.0,0.0
213543,2025-11-27 19:00:00+00:00,colorado,san francisco,79,69,True,False,Big 12,WCC,-1.5,1.5,10,2025-11-27 19:00:00+00:00,0.0,10,8.5,1.0,0.0
210076,2025-11-27 20:00:00+00:00,florida,tcu,80,84,True,False,SEC,Big 12,-13.5,13.5,10,2025-11-27 20:00:00+00:00,0.0,-4,-17.5,0.0,1.0
358334,2025-11-27 21:30:00+00:00,rutgers,unlv,80,65,True,False,Big Ten,Mountain West,3.5,-3.5,10,2025-11-27 21:30:00+00:00,0.0,15,18.5,1.0,0.0
213542,2025-11-27 21:30:00+00:00,washington,nevada,83,66,True,False,Big Ten,Mountain West,-5.5,5.5,10,2025-11-27 21:30:00+00:00,0.0,17,11.5,1.0,0.0
210077,2025-11-27 22:00:00+00:00,miami,byu,62,72,True,False,ACC,Big 12,9.5,-9.5,10,2025-11-27 22:00:00+00:00,0.0,-10,-0.5,0.5,0.5
358337,2025-11-27 22:30:00+00:00,western kentucky,south florida,91,97,True,False,CUSA,American,-6.0,6.0,8,2025-11-27 22:30:00+00:00,0.0,-6,-12.0,0.0,1.0
213544,2025-11-27 23:00:00+00:00,wisconsin,providence,104,83,True,False,Big Ten,Big East,-6.75,6.75,10,2025-11-27 22:30:00+00:00,0.5,21,14.25,1.0,0.0
210072,2025-11-28 00:00:00+00:00,saint louis,santa clara,71,70,True,False,A-10,WCC,1.5,-1.5,10,2025-11-28 00:00:00+00:00,0.0,1,2.5,1.0,0.0
210078,2025-11-28 00:30:00+00:00,dayton,georgetown,84,79,True,False,A-10,Big East,2.5,-2.5,10,2025-11-28 00:30:00+00:00,0.0,5,7.5,1.0,0.0
210079,2025-11-28 01:00:00+00:00,arkansas,duke,71,80,True,False,SEC,ACC,10.5,-10.5,10,2025-11-28 01:00:00+00:00,0.0,-9,1.5,1.0,0.0
210080,2025-11-28 02:30:00+00:00,minnesota,stanford,68,72,True,False,Big Ten,ACC,-1.5,1.5,10,2025-11-28 02:30:00+00:00,0.0,-4,-5.5,0.0,1.0
358339,2025-11-28 15:30:00+00:00,vcu,virginia tech,86,68,True,False,A-10,ACC,1.5,-1.5,9,2025-11-28 15:30:39+00:00,0.0108333333333333,18,19.5,1.0,0.0
213552,2025-11-28 17:00:00+00:00,gardner-webb,se louisiana,68,76,True,False,Big South,Southland,8.5,-8.5,7,2025-11-28 17:00:35+00:00,0.0097222222222222,-8,0.5,0.5,0.5
213555,2025-11-28 17:00:00+00:00,purdue,eastern illinois,109,62,False,False,Big Ten,OVC,-40.0,40.0,9,2025-11-28 17:00:00+00:00,0.0,47,7.0,1.0,0.0
210081,2025-11-28 17:00:00+00:00,wake forest,northeastern,86,73,False,False,ACC,CAA,-18.5,18.5,10,2025-11-28 17:00:00+00:00,0.0,13,-5.5,0.0,1.0
358340,2025-11-28 17:30:00+00:00,charlotte,richmond,66,71,True,False,American,A-10,7.0,-7.0,10,2025-11-28 17:30:00+00:00,0.0,-5,2.0,1.0,0.0
210086,2025-11-28 17:30:00+00:00,uconn,illinois,74,61,True,False,Big East,Big Ten,-2.5,2.5,9,2025-11-28 17:30:00+00:00,0.0,13,10.5,1.0,0.0
213561,2025-11-28 18:00:00+00:00,siena,longwood,70,63,True,False,MAAC,Big South,4.5,-4.5,7,2025-11-28 18:00:00+00:00,0.0,7,11.5,1.0,0.0
213565,2025-11-28 19:00:00+00:00,la salle,hofstra,58,63,True,False,A-10,CAA,2.5,-2.5,10,2025-11-28 19:00:00+00:00,0.0,-5,-2.5,0.0,1.0
213553,2025-11-28 19:00:00+00:00,robert morris,southern utah,61,54,False,False,Horizon,WAC,-9.75,9.75,10,2025-11-28 19:00:00+00:00,0.0,7,-2.75,0.0,1.0
